日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022/10/20,优,44,97,22,44,9,39,0.55,46
2022/10/21,优,47,103,26,48,12,38,0.59,47
2022/10/22,良,55,143,37,59,8,31,0.6,55
2022/10/23,优,31,53,13,28,7,14,0.44,91
2022/10/24,优,31,42,8,28,7,19,0.4,82
2022/10/25,优,32,48,13,31,8,25,0.45,63
2022/10/26,良,61,242,37,72,13,60,0.75,21
2022/10/27,良,56,245,39,60,8,48,0.81,20
2022/10/28,优,27,88,9,22,6,22,0.49,76
2022/10/29,优,32,95,13,31,7,19,0.52,84
2022/10/30,优,35,101,16,33,6,23,0.53,71
2022/10/31,优,33,81,12,32,6,24,0.49,57
2022/11/1,优,30,71,10,27,6,15,0.43,93
2022/11/2,优,45,130,24,45,6,23,0.47,91
2022/11/3,优,45,165,22,46,7,38,0.52,64
2022/11/4,优,27,49,9,25,6,17,0.35,73
2022/11/5,优,33,72,15,34,6,24,0.37,69
2022/11/6,优,44,98,26,46,9,40,0.48,42
2022/11/7,优,35,67,17,33,7,30,0.44,52
2022/11/8,优,35,67,16,30,8,34,0.45,53
2022/11/9,优,39,74,21,38,8,33,0.5,52
2022/11/10,优,42,89,25,43,8,39,0.6,34
2022/11/11,优,24,12,14,23,6,29,0.57,28
2022/11/12,优,20,23,10,17,6,20,0.5,38
2022/11/13,优,30,121,16,32,6,26,0.7,20
2022/11/14,优,44,145,22,46,7,29,0.57,25
2022/11/15,优,50,150,31,53,7,42,0.73,12
2022/11/16,良,60,190,40,70,11,50,0.84,16
2022/11/17,优,47,138,32,45,7,56,0.8,6
2022/11/18,优,34,81,21,34,6,48,0.74,6
2022/11/19,优,42,113,28,40,6,50,0.9,4
2022/11/20,优,41,125,28,39,6,33,0.75,22
2022/11/21,优,48,147,29,50,7,40,0.78,51
2022/11/22,优,37,130,23,37,6,28,0.67,65
2022/11/23,优,21,40,9,18,6,26,0.48,61
2022/11/24,优,39,126,18,39,7,45,0.6,36
2022/11/25,优,38,103,19,39,7,44,0.58,32
2022/11/26,良,59,205,39,68,10,44,0.82,54
2022/11/27,优,37,104,21,38,6,42,0.71,30
2022/11/28,优,21,33,12,18,6,26,0.61,39
2022/11/29,优,20,28,10,17,5,24,0.77,28
2022/11/30,优,15,28,5,12,5,18,0.58,39
2022/12/1,优,21,76,14,20,5,28,0.77,25
2022/12/2,优,47,173,32,47,7,41,0.87,14
2022/12/3,优,35,110,19,30,6,51,0.98,3
2022/12/4,优,20,35,10,15,5,27,0.65,35
2022/12/5,优,21,40,10,18,5,26,0.52,38
2022/12/6,优,36,93,20,36,7,39,0.53,31
2022/12/7,优,46,111,24,48,8,48,0.62,24
2022/12/8,良,64,153,37,79,9,68,0.71,7
2022/12/9,良,60,134,42,72,8,62,0.95,4
2022/12/10,良,58,144,40,61,7,48,1.12,14
2022/12/11,优,38,61,21,39,7,23,0.63,57
2022/12/12,优,44,53,24,49,8,34,0.57,42
2022/12/13,良,73,141,44,97,12,46,0.71,44
2022/12/14,良,78,238,26,106,9,35,0.57,42
2022/12/15,良,57,131,27,67,8,43,0.62,28
2022/12/16,优,44,121,20,46,7,38,0.52,37
2022/12/17,优,48,136,18,53,7,15,0.56,50
2022/12/18,良,52,174,15,55,8,24,0.57,43
2022/12/19,优,50,104,28,52,9,41,0.62,29
2022/12/20,优,43,48,26,45,8,39,0.58,40
2022/12/21,良,58,130,30,69,8,33,0.49,48
2022/12/22,良,78,257,36,105,8,33,0.6,42
2022/12/23,优,41,96,13,41,8,20,0.5,50
2022/12/24,良,54,149,33,58,10,38,0.67,39
2022/12/25,良,57,125,38,59,9,33,0.73,45
2022/12/26,良,72,187,53,71,9,40,0.75,38
2022/12/27,良,100,223,75,95,10,49,0.95,35
2022/12/28,轻度污染,124,268,93,114,11,48,1.03,39
2022/12/29,轻度污染,109,265,81,97,7,37,0.89,39
2022/12/30,良,66,161,48,61,7,45,0.75,22
2022/12/31,良,77,170,57,80,9,54,0.93,39
2023/1/1,良,96,213,71,100,9,66,0.9,24
2023/1/2,良,68,162,49,68,8,44,0.72,50
2023/1/3,优,29,29,16,28,7,34,0.52,46
2023/1/4,优,49,80,30,49,7,51,0.62,26
2023/1/5,良,56,84,37,61,8,66,0.7,11
2023/1/6,良,82,122,60,92,9,61,0.75,33
2023/1/7,良,79,133,57,93,9,55,0.8,49
2023/1/8,良,61,85,31,73,8,31,0.55,85
2023/1/9,良,75,163,48,94,8,49,0.74,63
2023/1/10,优,39,75,17,43,6,22,0.42,68
2023/1/11,优,43,76,20,44,7,42,0.51,38
2023/1/12,优,29,41,16,28,6,27,0.49,39
2023/1/13,优,26,44,16,26,6,38,0.65,22
2023/1/14,优,19,24,8,14,5,26,0.58,28
2023/1/15,优,19,46,8,15,5,11,0.61,50
2023/1/16,优,44,110,24,44,7,14,0.74,60
2023/1/17,良,63,166,43,66,9,20,0.78,61
2023/1/18,良,64,133,45,68,8,19,0.62,75
2023/1/19,良,63,102,43,74,8,25,0.68,67
2023/1/20,良,80,222,51,106,8,20,0.65,74
2023/1/21,良,66,108,22,83,7,13,0.42,69
2023/1/22,优,49,34,31,46,6,10,0.44,51
2023/1/23,优,27,13,16,21,5,8,0.62,51
2023/1/24,优,45,139,24,44,5,4,0.58,68
2023/1/25,优,38,51,22,38,6,9,0.55,73
2023/1/26,优,40,35,28,35,6,10,0.4,64
2023/1/27,良,60,151,36,63,8,10,0.6,71
2023/1/28,良,53,105,29,58,8,14,0.56,72
2023/1/29,良,52,80,33,55,7,21,0.53,68
2023/1/30,良,54,92,36,56,7,21,0.57,80
2023/1/31,优,44,33,29,46,8,31,0.54,80
2023/2/1,良,59,110,40,66,7,42,0.76,52
2023/2/2,优,37,38,9,37,6,10,0.43,67
2023/2/3,优,40,53,13,40,5,17,0.48,53
2023/2/4,优,42,82,19,42,7,34,0.59,38
2023/2/5,良,56,107,39,58,6,40,0.73,29
2023/2/6,优,38,70,26,35,5,36,0.79,32
2023/2/7,优,26,33,11,20,5,20,0.54,71
2023/2/8,良,52,127,32,56,6,31,0.66,73
2023/2/9,优,35,103,21,33,6,54,0.7,19
2023/2/10,优,27,42,17,24,5,25,0.71,47
2023/2/11,优,31,63,20,28,6,49,0.7,23
2023/2/12,优,26,60,15,21,5,30,0.63,39
2023/2/13,优,29,97,14,22,5,22,0.81,55
2023/2/14,优,35,130,18,35,6,19,0.64,62
2023/2/15,优,39,77,22,40,6,21,0.61,68
2023/2/16,优,43,61,24,44,6,32,0.58,65
2023/2/17,优,40,35,22,40,6,30,0.53,66
2023/2/18,良,54,92,36,56,7,49,0.6,48
2023/2/19,良,98,292,72,112,7,40,0.97,56
2023/2/20,优,45,80,20,46,7,24,0.55,83
2023/2/21,优,38,52,13,41,5,16,0.46,74
2023/2/22,优,32,28,15,32,6,25,0.39,63
2023/2/23,优,28,20,13,28,6,25,0.37,56
2023/2/24,优,34,58,23,35,5,30,0.53,50
2023/2/25,良,55,161,35,57,5,25,0.59,71
2023/2/26,优,28,13,11,27,5,21,0.44,74
2023/2/27,优,41,42,23,41,7,36,0.56,53
2023/2/28,优,31,16,15,29,6,21,0.51,72
2023/3/1,良,75,188,55,76,8,41,0.71,66
2023/3/1,良,75,186,55,76,8,41,0.71,66
2023/3/2,良,52,69,32,55,7,29,0.61,86
2023/3/3,优,43,49,20,45,7,30,0.52,63
2023/3/4,良,59,110,37,64,8,44,0.52,80
2023/3/5,良,51,53,27,54,8,33,0.5,81
2023/3/6,良,51,49,27,54,8,36,0.49,82
2023/3/7,良,53,64,26,56,7,28,0.49,101
2023/3/8,良,53,84,31,60,8,38,0.59,81
2023/3/9,良,66,144,46,75,7,45,0.68,82
2023/3/10,良,56,86,33,60,7,42,0.65,84
2023/3/11,优,42,38,21,41,6,12,0.53,112
2023/3/12,良,57,136,31,59,6,18,0.57,62
2023/3/13,优,44,63,9,44,6,17,0.49,80
2023/3/14,优,41,38,13,41,6,16,0.46,87
2023/3/15,优,41,32,21,44,7,22,0.5,90
2023/3/16,良,57,138,22,63,6,20,0.45,85
2023/3/17,优,41,150,17,43,6,34,0.51,43
2023/3/18,优,39,107,24,39,5,25,0.62,50
2023/3/19,优,32,64,16,32,6,27,0.48,60
2023/3/20,优,27,23,16,22,5,23,0.52,68
2023/3/21,优,46,124,32,41,6,47,0.69,30
2023/3/22,优,50,130,35,49,6,60,0.95,7
2023/3/23,优,27,31,13,27,5,32,0.8,33
2023/3/24,良,89,228,25,128,6,23,0.55,64
2023/3/25,优,47,139,17,49,6,28,0.58,49
2023/3/26,优,50,140,25,52,8,32,0.64,61
2023/3/27,良,71,197,32,92,8,48,0.63,60
2023/3/28,良,59,144,26,68,8,39,0.6,74
2023/3/29,优,49,118,23,51,7,37,0.53,68
2023/3/30,优,36,67,22,34,5,34,0.53,77
2023/3/31,优,37,57,23,36,6,38,0.54,65
2023/4/1,优,48,94,27,48,10,53,0.67,51
2023/4/2,良,56,148,32,60,9,44,0.63,81
2023/4/3,优,40,161,17,38,5,11,0.48,114
2023/4/4,优,27,68,12,21,4,8,0.44,84
2023/4/5,优,35,160,24,29,5,21,0.72,52
2023/4/6,优,36,90,25,33,5,29,0.72,48
2023/4/7,优,49,150,32,50,5,28,0.8,76
2023/4/8,优,43,46,15,40,7,24,0.54,109
2023/4/9,优,35,12,10,33,6,20,0.45,107
2023/4/10,优,35,25,14,33,6,17,0.49,105
2023/4/11,优,43,48,29,47,6,33,0.6,69
2023/4/12,轻度污染,131,185,46,212,6,30,0.55,83
2023/4/13,轻度污染,128,243,47,205,6,33,0.53,61
2023/4/14,良,65,162,41,79,6,46,0.71,44
2023/4/15,良,66,143,38,82,6,35,0.83,78
2023/4/16,良,70,182,35,87,8,31,0.71,114
2023/4/17,良,55,75,29,63,6,16,0.7,124
2023/4/18,优,44,75,22,45,6,13,0.63,112
2023/4/19,优,25,6,9,20,4,26,0.56,65
2023/4/20,优,39,61,17,38,4,25,0.41,79
2023/4/21,优,43,107,19,44,4,17,0.42,89
2023/4/22,良,70,308,19,89,6,22,0.41,93
2023/4/23,良,75,318,28,100,5,23,0.46,75
2023/4/24,优,31,125,10,25,4,17,0.4,81
2023/4/25,优,37,131,19,34,4,27,0.49,63
2023/4/26,良,52,222,30,53,6,29,0.62,87
2023/4/27,优,46,127,25,41,5,19,0.49,113
2023/4/28,优,39,58,25,38,5,31,0.56,83
2023/4/29,良,62,186,33,72,5,31,0.6,50
2023/4/30,良,67,194,25,86,6,27,0.46,78
2023/5/1,良,58,136,21,60,6,20,0.42,123
2023/5/2,优,44,74,15,43,5,9,0.37,121
2023/5/3,优,27,12,15,26,4,7,0.45,75
2023/5/4,优,21,22,12,21,4,8,0.5,56
2023/5/5,优,29,98,13,25,4,14,0.49,70
2023/5/6,优,25,48,16,24,4,26,0.69,50
2023/5/7,优,25,65,13,19,3,15,0.52,78
2023/5/8,优,31,90,12,20,4,13,0.4,98
2023/5/9,优,45,172,21,38,5,33,0.44,95
2023/5/10,优,42,143,19,37,5,33,0.38,96
2023/5/11,优,44,146,26,44,7,43,0.47,88
2023/5/12,良,66,291,39,60,7,43,0.56,108
2023/5/13,良,86,327,43,63,6,32,0.63,158
2023/5/14,良,65,215,39,60,6,28,0.67,143
2023/5/15,良,69,245,35,60,6,30,0.54,128
2023/5/16,优,38,83,16,31,4,10,0.44,112
2023/5/17,优,29,56,8,14,4,8,0.46,93
2023/5/18,优,25,6,15,19,4,16,0.58,71
2023/5/19,优,30,15,9,17,5,22,0.52,83
2023/5/20,优,29,20,13,22,4,14,0.51,81
2023/5/21,优,25,13,16,22,4,12,0.53,73
2023/5/22,良,52,241,25,62,4,17,0.5,63
2023/5/23,良,85,319,42,120,6,27,0.6,86
2023/5/24,优,49,187,21,52,5,31,0.52,79
2023/5/25,优,43,104,20,43,4,15,0.47,90
2023/5/26,优,41,144,22,41,4,12,0.53,84
2023/5/27,优,29,78,14,29,4,5,0.46,76
2023/5/28,优,25,63,12,24,4,6,0.42,73
2023/5/29,优,19,11,9,15,4,9,0.42,55
2023/5/30,优,43,187,20,32,5,25,0.53,85
2023/5/31,优,35,106,21,33,5,30,0.5,51
